,id,search_log_id,adults,children,picked_price,picked_room
8096,19233,125149,2,0,,
8097,19234,125150,2,0,,
8098,19235,125151,2,0,,
8099,19236,125152,2,0,,
8100,19237,125152,2,0,,
8101,19238,125153,2,0,,
8102,19239,125154,3,1,,
8103,19240,125155,2,0,,
8104,19241,125156,2,0,,
8105,19242,125157,2,1,,
8106,19243,125158,2,1,113363.25,ROOMGG
8107,19244,125159,2,0,,
8108,19245,125160,2,0,,
8109,19247,125162,2,2,,
8110,19248,125163,2,2,,
8111,19249,125164,2,3,,
8112,19250,125165,2,3,,
8113,19251,125166,2,2,,
8114,19252,125167,2,1,,
8115,19253,125168,2,1,,
8116,19254,125169,1,1,,
8117,19255,125170,3,1,,
8118,19256,125171,2,0,,
8119,19257,125172,4,1,,
8120,19258,125173,2,0,,
8121,19259,125174,2,0,,
8122,19260,125175,2,0,,
8123,19261,125176,2,0,,
8124,19262,125177,2,0,,
8125,19263,125178,2,1,,
8126,19264,125179,2,0,,
8127,19265,125179,2,0,,
8128,19266,125180,2,0,,
8129,19267,125181,2,0,,
8130,19268,125181,2,0,,
8131,19269,125182,1,0,,
8132,19270,125183,2,0,,
8133,19271,125184,2,1,,
8134,19272,125184,2,0,,
8135,19273,125185,2,0,,
8136,19274,125186,2,1,,
8137,19275,125186,2,0,,
8138,19276,125187,2,0,,
8139,19277,125188,2,0,,
8140,19278,125189,2,0,,
8141,19279,125190,2,0,,
8142,19280,125191,2,2,,
8143,19281,125192,2,2,,
8144,19282,125193,2,0,,
8145,19283,125194,4,1,,
8146,19284,125195,2,2,,
8147,19285,125196,2,2,,
8148,19286,125197,3,1,,
8149,19287,125198,4,1,,
8150,19288,125199,2,2,,
8151,19289,125200,1,0,,
8152,19290,125201,2,0,,
8153,19291,125202,1,0,,
8154,19292,125203,2,0,,
8155,19293,125204,2,1,,
8156,19294,125204,1,1,,
8157,19295,125205,2,1,,
8158,19296,125206,2,0,292.23,ROOMEE
8159,19297,125207,2,0,,
8160,19298,125208,2,0,,
8161,19299,125209,4,1,,
8162,19300,125210,2,0,,
8163,19301,125211,2,0,,
8164,19302,125211,2,0,,
8165,19303,125211,2,0,,
8166,19304,125212,2,0,,
8167,19305,125213,2,0,,
8168,19306,125214,2,0,,
8169,19307,125215,2,0,,
8170,19308,125216,2,0,,
8171,19309,125217,2,0,,
8172,19310,125218,2,0,,
8173,19311,125219,2,0,,
8174,19312,125219,2,0,,
8175,19313,125220,2,0,,
8176,19314,125221,2,0,,
8177,19315,125222,2,0,,
8178,19316,125223,2,2,,
8179,19317,125224,2,2,,
8180,19318,125225,2,0,,
8181,19319,125226,2,2,,
8182,19320,125227,2,0,,
8183,19322,125229,2,0,,
8184,19323,125230,2,0,,
8185,19324,125231,2,0,,
8186,19325,125232,2,2,,
8187,19326,125233,2,2,,
8188,19327,125234,2,0,,
8189,19328,125235,2,0,,
8190,19329,125236,2,0,,
8191,19330,125237,2,0,,
8192,19331,125238,2,0,,
8193,19332,125239,2,3,,
8194,19333,125240,2,0,,
8195,19334,125241,2,0,,
8196,19335,125242,2,0,,
8197,19336,125243,2,3,,
8198,19337,125244,2,3,,
8199,19338,125245,2,0,,
8200,19339,125246,2,0,,
8201,19340,125247,3,0,,
8202,19341,125248,2,0,,
8203,19342,125249,2,0,,
8204,19343,125250,2,1,,
8205,19344,125251,2,0,,
8206,19345,125252,2,0,,
8207,19346,125253,3,2,188924.0,ROOMBB
8208,19347,125254,2,0,,
8209,19348,125254,2,0,,
8210,19349,125255,2,0,,
8211,19350,125256,2,0,,
8212,19351,125257,2,0,,
8213,19352,125258,2,0,,
8214,19353,125259,2,1,,
8215,19355,125261,2,0,,
8216,19356,125262,2,0,,
8217,19357,125263,2,0,,
8218,19358,125264,2,1,,
8219,19359,125265,2,0,,
8220,19360,125266,2,0,,
8221,19363,125269,2,1,,
8222,19364,125269,2,1,,
8223,19366,125271,4,0,,
8224,19367,125272,2,0,,
8225,19368,125273,2,0,,
8226,19369,125274,2,0,,
8227,19370,125275,2,2,,
8228,19371,125276,4,0,,
8229,19372,125277,2,0,,
8230,19373,125278,2,1,,
8231,19374,125279,2,0,,
8232,19375,125280,2,0,,
8233,19376,125281,2,0,,
8234,19377,125282,2,0,,
8235,19378,125283,2,0,,
8236,19379,125284,2,0,,
8237,19381,125286,2,0,,
8238,19382,125287,2,0,,
8239,19383,125288,1,0,,
8240,19384,125289,4,0,,
8241,19385,125290,2,0,,
8242,19386,125291,2,0,,
8243,19387,125292,2,0,,
8244,19388,125293,2,0,,
8245,19389,125293,2,0,,
8246,19390,125294,2,0,,
8247,19391,125295,2,1,,
8248,19392,125296,2,0,,
8249,19393,125297,2,0,,
8250,19394,125298,2,0,,
8251,19395,125299,2,0,,
8252,19396,125300,2,1,,
8253,19397,125301,2,0,,
8254,19398,125302,2,0,161935.0,ROOMFF
8255,19399,125303,2,0,,
8256,19400,125303,1,0,,
8257,19401,125304,2,0,,
8258,19402,125304,1,0,,
8259,19403,125305,2,0,,
8260,19404,125306,2,0,,
8261,19405,125307,3,0,,
8262,19406,125308,2,0,,
8263,19407,125309,3,2,,
8264,19408,125309,1,0,,
8265,19409,125310,2,0,,
8266,19410,125311,2,0,,
8267,19411,125312,2,0,,
8268,19412,125313,2,1,,
8269,19413,125314,2,0,,
8270,19414,125315,2,0,,
8271,19415,125316,2,0,,
8272,19416,125317,2,0,,
8273,19417,125318,2,0,,
8274,19418,125319,1,2,,
8275,19419,125320,2,0,,
8276,19420,125321,2,0,,
8277,19421,125322,2,0,,
8278,19422,125323,2,0,,
8279,19423,125324,1,2,,
8280,19424,125325,1,2,,
8281,19425,125326,2,0,,
8282,19426,125327,2,2,,
8283,19427,125328,2,2,,
8284,19428,125329,2,0,,
8285,19429,125330,2,0,,
8286,19430,125331,2,0,,
8287,19431,125332,2,0,,
8288,19432,125333,2,0,,
8289,19433,125334,2,0,,
8290,19434,125335,2,0,,
8291,19435,125336,2,0,,
8292,19436,125337,2,0,,
8293,19437,125338,2,0,,
8294,19438,125339,2,1,,
8295,19439,125340,2,0,,
8296,19440,125341,2,0,,
8297,19441,125342,2,0,151467.0,ROOMFF
8298,19442,125343,2,0,,
8299,19443,125344,2,1,,
8300,19444,125345,2,0,,
8301,19445,125346,2,1,544.68,ROOMFF
8302,19446,125347,2,0,,
8303,19447,125348,2,2,,
8304,19448,125349,1,0,,
8305,19449,125350,2,2,,
8306,19450,125351,2,0,,
8307,19451,125351,1,2,,
8308,19455,125353,2,1,,
8309,19456,125354,2,0,,
8310,19457,125355,2,0,,
8311,19458,125356,2,1,,
8312,19459,125357,2,0,,
8313,19460,125358,2,0,,
8314,19461,125359,2,0,,
8315,19462,125359,2,0,,
8316,19463,125360,2,0,,
8317,19464,125361,1,2,324.97,ROOMGG
8318,19465,125362,2,0,,
8319,19466,125363,2,0,,
8320,19467,125364,2,0,,
8321,19468,125365,2,0,,
8322,19469,125366,2,0,,
8323,19470,125367,2,1,,
8324,19471,125368,2,0,,
8325,19472,125369,2,0,,
8326,19473,125370,2,2,,
8327,19474,125371,2,0,,
8328,19475,125372,1,2,,
8329,19476,125373,1,1,,
8330,19477,125373,1,1,,
8331,19478,125374,1,2,,
8332,19479,125375,2,0,,
8333,19480,125376,1,2,,
8334,19481,125377,1,2,,
8335,19482,125378,1,2,,
8336,19483,125379,2,0,,
8337,19484,125380,1,2,,
8338,19485,125381,1,2,,
8339,19486,125382,4,0,,
8340,19487,125383,2,0,,
8341,19488,125384,2,0,,
8342,19489,125385,1,2,,
8343,19490,125386,1,2,,
8344,19491,125387,2,0,,
8345,19492,125388,4,1,,
8346,19493,125389,4,1,,
8347,19494,125390,2,0,,
8348,19495,125391,4,1,,
8349,19496,125392,4,0,,
8350,19497,125393,2,0,,
8351,19498,125394,4,1,,
8352,19499,125395,2,0,,
8353,19500,125396,2,0,,
8354,19501,125397,2,0,,
8355,19503,125399,2,0,,
8356,19504,125400,2,0,,
8357,19505,125401,2,0,,
8358,19507,125403,2,1,,
8359,19508,125404,2,0,,
8360,19509,125405,2,0,,
8361,19510,125406,2,0,,
8362,19511,125407,2,0,,
8363,19512,125408,2,0,,
8364,19513,125409,2,1,,
8365,19514,125410,2,1,,
8366,19515,125411,2,0,,
8367,19516,125412,2,0,,
8368,19517,125413,2,1,,
8369,19518,125414,2,1,,
8370,19520,125416,3,2,,
8371,19524,125420,2,0,,
8372,19525,125421,2,1,,
8373,19526,125422,2,0,,
8374,19527,125423,4,0,,
8375,19528,125424,2,0,,
8376,19529,125425,2,0,,
8377,19530,125426,4,0,,
8378,19531,125427,2,0,,
8379,19532,125428,2,0,,
8380,19533,125429,2,0,,
8381,19534,125430,2,0,,
8382,19535,125431,2,0,,
8383,19536,125432,2,0,252073.0,ROOMHH
8384,19537,125433,2,0,,
8385,19538,125434,2,2,,
8386,19539,125435,2,0,,
8387,19540,125436,2,0,,
8388,19541,125437,2,0,,
8389,19542,125438,2,0,,
8390,19543,125439,2,0,,
8391,19544,125440,2,1,,
8392,19545,125441,2,0,,
8393,19546,125442,2,0,,
8394,19547,125443,2,0,,
8395,19548,125444,2,0,,
8396,19549,125445,2,0,,
8397,19550,125446,2,0,,
8398,19551,125447,2,2,,
8399,19552,125448,2,0,,
8400,19553,125449,2,0,,
8401,19554,125450,2,0,,
8402,19555,125451,2,0,,
8403,19556,125452,4,0,,
8404,19557,125453,2,0,,
8405,19558,125454,2,0,,
8406,19559,125455,2,0,,
8407,19560,125456,4,0,,
8408,19561,125457,2,0,,
8409,19562,125458,2,1,,
8410,19563,125459,2,0,,
8411,19564,125460,2,2,,
8412,19565,125461,2,0,,
8413,19566,125462,2,0,,
8414,19567,125463,2,0,,
8415,19568,125464,2,1,,
8416,19569,125465,2,0,,
8417,19570,125466,4,1,,
8418,19571,125467,2,0,,
8419,19572,125468,2,0,,
8420,19573,125469,2,0,,
8421,19574,125470,2,0,,
8422,19575,125471,2,0,,
8423,19576,125472,3,0,,
8424,19577,125473,2,2,,
8425,19578,125474,2,3,,
8426,19579,125475,3,0,,
8427,19580,125476,2,0,,
8428,19581,125477,2,3,,
8429,19582,125478,2,0,,
8430,19583,125479,5,2,,
8431,19584,125480,4,2,,
8432,19585,125481,2,2,,
8433,19586,125481,2,0,,
8434,19587,125481,1,0,,
8435,19588,125482,2,3,,
8436,19589,125483,2,3,,
8437,19590,125484,2,0,,
8438,19591,125485,2,3,,
8439,19592,125486,2,0,,
8440,19593,125487,2,0,,
8441,19594,125488,2,3,,
8442,19595,125489,1,1,,
8443,19596,125490,1,1,,
8444,19597,125491,2,0,,
8445,19598,125492,2,2,,
8446,19599,125493,2,3,,
8447,19600,125494,2,0,,
8448,19601,125495,2,0,,
8449,19602,125496,2,0,,
8450,19603,125497,2,0,,
8451,19604,125498,2,0,,
8452,19605,125499,2,0,,
8453,19664,125558,2,0,,
8454,19691,125585,2,0,,
8455,19755,125649,2,0,,
8456,19779,125673,2,0,,
8457,19834,125728,2,0,,
8458,19842,125736,2,0,,
8459,19843,125737,2,0,,
8460,19844,125738,2,0,,
8461,19845,125739,2,0,,
8462,19846,125740,3,0,,
8463,19847,125741,2,1,,
8464,19848,125742,2,1,,
8465,19849,125743,2,0,,
8466,19850,125744,2,0,,
8467,19851,125745,2,0,,
8468,19852,125746,2,0,,
8469,19853,125747,2,0,,
8470,19854,125748,2,2,,
8471,19855,125749,2,1,,
8472,19856,125750,2,2,,
8473,19857,125751,2,2,,
8474,19858,125752,2,2,,
8475,19859,125753,2,2,,
8476,19860,125754,2,0,,
8477,19861,125755,2,0,,
8478,19992,125886,2,1,,
8479,19993,125887,2,3,,
8480,19994,125887,2,2,,
8481,19995,125888,2,2,,
8482,19996,125889,2,2,126904.0,ROOMCC
8483,19997,125889,2,0,97161.0,ROOMEE
8484,19998,125890,4,0,,
8485,19999,125891,4,0,,
8486,20000,125892,4,0,,
8487,20001,125893,4,0,,
8488,20002,125894,3,0,,
8489,20003,125895,3,0,,
8490,20004,125896,2,0,,
8491,20005,125897,2,0,,
8492,20006,125898,2,0,,
8493,20007,125899,2,1,,
8494,20008,125900,2,0,,
8495,20009,125901,2,1,,
8496,20010,125902,2,1,,
8497,20011,125903,2,1,,
8498,20012,125904,2,2,,
8499,20013,125905,2,2,,
8500,20014,125906,2,2,,
8501,20015,125907,2,3,296440.0,ROOMBB
8502,20016,125908,2,2,251825.0,ROOMCC
8503,20017,125909,2,0,,
8504,20018,125910,2,2,,
8505,20019,125911,2,2,,
8506,20020,125912,2,0,,
8507,20021,125913,2,0,,
8508,20022,125914,2,0,,
8509,20023,125915,2,0,,
8510,20024,125916,2,2,,
8511,20025,125917,2,3,,
8512,20026,125918,2,2,,
8513,20027,125919,2,2,,
8514,20028,125920,2,0,,
8515,20029,125921,2,0,,
8516,20030,125922,2,0,,
8517,20031,125923,2,0,,
8518,20032,125924,1,1,,
8519,20033,125925,2,0,,
8520,20034,125926,2,0,,
8521,20035,125927,1,2,,
8522,20036,125928,1,2,,
8523,20037,125929,1,2,,
8524,20038,125930,1,2,,
8525,20039,125931,1,2,,
8526,20040,125932,4,0,,
8527,20041,125933,2,1,,
8528,20042,125934,2,0,,
8529,20043,125935,1,2,,
8530,20044,125936,2,0,,
8531,20045,125937,1,2,,
8532,20046,125938,2,0,,
8533,20047,125939,2,0,,
8534,20048,125940,2,0,,
8535,20049,125941,2,0,,
8536,20050,125942,2,0,,
8537,20051,125943,2,0,,
8538,20052,125944,2,1,,
8539,20053,125945,2,0,,
8540,20054,125946,3,0,,
8541,20055,125947,2,0,,
8542,20056,125948,2,1,,
8543,20057,125949,2,1,,
8544,20059,125951,2,0,,
8545,20060,125952,2,0,,
8546,20061,125953,2,1,,
8547,20062,125954,4,0,,
8548,20063,125954,1,0,,
8549,20064,125955,2,0,,
8550,20065,125955,2,0,,
8551,20066,125956,2,2,,
8552,20067,125957,2,0,,
8553,20068,125957,2,0,,
8554,20069,125958,2,0,,
8555,20071,125960,2,0,,
8556,20072,125961,1,2,,
8557,20073,125962,2,0,,
8558,20074,125963,2,0,,
8559,20075,125964,2,0,,
8560,20076,125965,2,0,,
8561,20077,125966,3,2,,
8562,20078,125967,2,0,1180.5,ROOMFF
8563,20079,125968,2,0,,
8564,20080,125969,1,2,,
8565,20081,125970,1,2,,
8566,20082,125971,1,2,,
8567,20083,125972,1,2,,
8568,20084,125973,2,0,,
8569,20085,125974,1,2,324.97,ROOMGG
8570,20086,125975,2,2,,
8571,20087,125976,2,0,,
8572,20088,125977,1,2,,
8573,20089,125978,2,2,,
8574,20090,125979,2,0,,
8575,20091,125980,2,2,,
8576,20092,125981,2,0,,
8577,20093,125982,2,2,,
8578,20094,125983,2,0,,
8579,20095,125984,2,2,,
8580,20096,125985,1,2,,
8581,20097,125986,2,0,,
8582,20098,125987,1,2,,
8583,20099,125988,1,2,,
8584,20100,125989,1,2,,
8585,20101,125990,2,1,,
8586,20102,125991,2,0,,
8587,20103,125992,2,0,,
8588,20104,125993,2,0,,
8589,20105,125994,2,0,,
8590,20106,125995,2,0,,
8591,20107,125996,2,0,,
8592,20108,125997,2,0,,
8593,20109,125998,2,0,,
8594,20110,125999,2,0,,
8595,20111,126000,2,0,140760.0,ROOMEE
8596,20112,126001,2,1,,
8597,20113,126002,2,2,,
8598,20114,126003,2,0,,
8599,20115,126004,2,2,,
8600,20116,126005,2,2,,
8601,20117,126006,2,0,,
8602,20118,126007,2,2,,
8603,20119,126008,2,0,,
8604,20120,126009,2,0,,
8605,20121,126010,2,0,,
8606,20122,126011,2,0,,
8607,20125,126014,2,0,,
8608,20126,126015,2,2,,
8609,20127,126016,2,0,,
8610,20128,126017,2,0,,
8611,20129,126018,2,1,,
8612,20130,126019,2,1,,
8613,20131,126020,2,0,,
8614,20132,126021,2,1,,
8615,20133,126022,2,1,,
8616,20134,126023,2,1,,
8617,20135,126024,2,0,,
8618,20136,126025,2,0,,
8619,20137,126026,2,0,,
8620,20138,126027,2,0,,
8621,20139,126028,2,0,,
8622,20140,126029,2,0,,
8623,20141,126030,2,0,,
8624,20142,126031,3,0,,
8625,20143,126032,6,0,,
8626,20144,126033,2,0,,
8627,20145,126034,3,2,,
8628,20147,126036,1,1,909.49,ROOMEE
8629,20148,126037,2,0,,
8630,20149,126037,2,0,,
8631,20150,126037,2,0,,
8632,20151,126038,1,1,,
8633,20152,126039,2,1,,
8634,20153,126040,2,1,,
8635,20154,126041,3,0,,
8636,20155,126042,3,2,,
8637,20156,126043,3,2,,
8638,20157,126044,2,1,,
8639,20158,126045,2,1,143759.0,ROOMDD
8640,20159,126046,2,1,,
8641,20160,126047,2,0,,
8642,20161,126048,2,0,,
8643,20162,126049,2,0,,
8644,20163,126050,2,0,,
8645,20164,126051,2,0,,
8646,20165,126052,2,1,,
8647,20166,126052,2,3,,
8648,20167,126052,1,0,,
8649,20168,126053,2,1,,
8650,20169,126054,3,2,,
8651,20170,126055,2,0,,
8652,20171,126056,2,0,,
8653,20172,126057,2,0,,
8654,20173,126058,2,0,,
8655,20174,126059,2,0,,
8656,20175,126060,4,0,,
8657,20176,126061,2,0,,
8658,20177,126062,2,0,,
8659,20178,126062,2,2,,
8660,20179,126063,2,0,,
8661,20180,126064,2,0,,
8662,20181,126065,4,0,,
8663,20182,126066,2,1,,
8664,20183,126067,1,2,,
8665,20184,126068,2,0,,
8666,20185,126069,2,0,,
8667,20186,126070,2,0,,
8668,20187,126071,2,1,,
8669,20188,126072,2,1,,
8670,20189,126073,2,0,,
8671,20190,126074,2,2,,
8672,20191,126075,2,2,,
8673,20192,126076,2,0,,
8674,20193,126077,2,2,,
8675,20194,126078,2,0,,
8676,20195,126079,1,0,,
8677,20196,126080,1,0,,
8678,20197,126081,4,1,,
8679,20198,126082,2,0,,
8680,20199,126082,2,0,,
8681,20200,126083,2,0,,
8682,20201,126083,2,0,,
8683,20202,126084,1,0,,
8684,20203,126085,2,0,,
8685,20204,126085,2,0,,
8686,20205,126086,2,0,,
8687,20206,126086,2,0,,
8688,20207,126087,2,0,,
8689,20208,126088,2,0,,
8690,20209,126088,2,0,,
8691,20210,126089,1,0,,
8692,20211,126090,2,0,,
8693,20212,126090,2,0,,
8694,20213,126091,4,0,,
8695,20214,126092,2,0,,
8696,20215,126092,2,0,,
8697,20216,126093,2,0,,
8698,20217,126094,2,0,,
8699,20218,126095,2,0,,
8700,20219,126096,2,0,,
8701,20220,126097,3,0,,
8702,20221,126098,2,0,,
8703,20222,126099,1,1,,
8704,20223,126100,2,0,,
8705,20224,126101,2,1,,
8706,20225,126102,4,1,176256.0,ROOMBB
8707,20226,126103,2,2,,
8708,20227,126104,2,0,225584.0,ROOMFF
8709,20228,126105,2,0,,
8710,20229,126106,2,0,,
8711,20230,126107,2,0,,
8712,20231,126108,2,0,,
8713,20232,126109,3,0,,
8714,20233,126110,2,0,487.31,ROOMEE
8715,20235,126112,2,0,86553.0,ROOMEE
8716,20236,126112,2,0,86553.0,ROOMEE
8717,20237,126112,2,1,96169.0,ROOMFF
8718,20238,126113,2,0,,
8719,20239,126113,3,1,,
8720,20240,126114,2,0,,
8721,20241,126115,2,0,,
8722,20242,126115,1,2,,
8723,20243,126116,2,0,,
8724,20244,126116,1,2,,
8725,20245,126117,2,0,,
8726,20246,126118,2,0,,
8727,20247,126118,1,2,,
8728,20248,126119,2,2,,
8729,20249,126120,2,2,,
8730,20250,126121,2,2,,
8731,20251,126122,2,2,,
8732,20252,126123,2,2,,
8733,20253,126124,2,0,,
8734,20254,126125,2,0,,
8735,20255,126126,2,0,,
8736,20256,126127,2,0,403.92,ROOMEE
8737,20257,126128,2,2,,
8738,20258,126129,2,0,,
8739,20259,126130,2,0,,
8740,20260,126131,2,2,,
8741,20261,126132,2,2,,
8742,20262,126133,2,2,,
8743,20263,126134,2,0,,
8744,20264,126135,3,0,,
8745,20265,126136,2,0,,
8746,20266,126137,2,0,,
8747,20267,126137,1,0,,
8748,20268,126138,2,2,,
8749,20269,126139,2,2,,
8750,20270,126140,2,2,,
8751,20271,126141,1,0,,
8752,20272,126142,2,2,,
8753,20273,126143,3,0,625.81,ROOMBB
8754,20274,126144,2,0,,
8755,20275,126145,2,0,,
8756,20276,126146,2,0,,
8757,20277,126146,2,0,,
8758,20278,126146,2,0,,
8759,20279,126147,2,0,,
8760,20280,126148,2,0,,
8761,20281,126149,2,0,,
8762,20282,126150,2,0,,
8763,20283,126151,2,0,,
8764,20284,126152,2,0,,
8765,20285,126153,2,0,,
8766,20286,126154,2,1,,
8767,20287,126155,2,1,,
8768,20289,126157,2,0,,
8769,20290,126158,2,2,,
8770,20291,126159,2,2,,
8771,20292,126160,2,0,,
8772,20293,126161,2,0,,
8773,20294,126162,2,0,,
8774,20295,126162,2,0,,
8775,20296,126163,2,0,,
8776,20297,126164,2,0,,
8777,20298,126165,2,0,,
8778,20299,126166,2,0,,
8779,20300,126167,2,0,,
8780,20301,126168,2,0,,
8781,20302,126169,2,0,,
8782,20303,126170,2,2,,
8783,20304,126171,2,0,,
8784,20305,126172,2,2,,
8785,20306,126173,2,2,,
8786,20308,126175,2,2,,
8787,20309,126176,2,0,,
8788,20310,126177,2,0,,
8789,20311,126178,2,1,,
8790,20312,126179,2,1,,
8791,20313,126179,2,1,,
8792,20314,126179,2,1,,
8793,20315,126179,2,2,,
8794,20316,126179,2,3,,
8795,20317,126180,2,1,,
8796,20318,126180,2,1,,
8797,20319,126180,2,1,,
8798,20320,126181,2,1,151690.0,ROOMGG
8799,20321,126182,2,1,,
8800,20322,126183,2,0,,
8801,20323,126184,2,1,,
8802,20324,126184,2,1,,
8803,20325,126184,2,1,,
8804,20326,126184,2,2,,
8805,20327,126184,2,3,,
8806,20328,126185,2,0,,
8807,20329,126186,2,1,,
8808,20330,126187,2,0,,
8809,20331,126188,2,0,,
8810,20332,126189,2,0,,
8811,20333,126190,2,3,,
8812,20334,126191,2,1,,
8813,20335,126191,2,1,,
8814,20336,126191,2,1,,
8815,20337,126191,2,2,,
8816,20338,126191,2,3,,
8817,20339,126192,2,1,,
8818,20340,126192,2,1,,
8819,20341,126192,2,1,,
8820,20342,126193,2,1,,
8821,20343,126194,2,0,,
8822,20344,126195,2,1,132495.0,ROOMDD
8823,20345,126196,2,1,,
8824,20346,126197,2,0,,
8825,20347,126198,2,0,,
8826,20348,126199,2,0,,
8827,20349,126200,2,1,123132.0,ROOMCC
8828,20350,126201,1,1,,
8829,20351,126202,1,1,,
8830,20352,126203,2,1,,
8831,20353,126204,2,2,,
8832,20355,126206,2,2,,
8833,20356,126207,2,2,,
8834,20357,126208,2,1,,
8835,20358,126209,2,1,,
8836,20359,126210,2,1,,
8837,20360,126211,2,2,,
8838,20361,126212,3,0,,
8839,20362,126213,2,3,,
8840,20363,126214,2,0,,
8841,20364,126215,2,0,,
8842,20365,126216,2,0,,
8843,20366,126217,1,1,,
8844,20367,126218,2,3,147217.0,ROOMDD
8845,20368,126219,2,1,815.1,ROOMGG
8846,20369,126220,2,0,,
8847,20370,126221,2,0,,
8848,20371,126222,2,1,132495.0,ROOMDD
8849,20372,126223,2,0,,
8850,20373,126224,2,0,,
8851,20374,126225,1,0,,
8852,20375,126226,2,0,,
8853,20376,126227,1,0,,
8854,20377,126228,1,0,,
8855,20378,126229,2,1,123132.0,ROOMCC
8856,20379,126230,2,1,,
8857,20380,126231,2,0,,
8858,20381,126232,2,1,,
8859,20382,126233,2,0,,
8860,20383,126234,1,0,,
8861,20384,126235,2,0,,
8862,20385,126236,1,0,,
8863,20386,126237,2,0,,
8864,20387,126238,2,0,,
8865,20388,126239,2,1,,
8866,20389,126240,2,2,,
8867,20390,126241,2,1,,
8868,20391,126242,2,2,,
8869,20392,126242,2,2,,
8870,20393,126243,2,2,,
8871,20394,126243,2,2,,
8872,20395,126244,2,0,178459.0,ROOMEE
8873,20396,126245,3,2,,
8874,20397,126246,2,0,,
8875,20398,126246,1,0,,
8876,20399,126247,2,0,,
8877,20400,126248,2,1,,
8878,20401,126249,2,2,,
8879,20402,126250,6,0,,
8880,20403,126251,1,1,,
8881,20404,126252,1,0,,
8882,20405,126253,2,0,,
8883,20406,126254,2,0,,
8884,20407,126255,2,3,,
8885,20408,126256,2,0,,
8886,20409,126257,2,0,,
8887,20410,126258,2,0,,
8888,20411,126259,2,0,,
8889,20412,126259,2,0,,
8890,20413,126260,1,1,,
8891,20414,126260,1,2,,
8892,20415,126261,2,1,,
8893,20416,126262,2,0,,
8894,20417,126263,1,1,,
8895,20418,126264,2,0,,
8896,20419,126265,2,0,,
8897,20420,126266,2,0,,
8898,20421,126267,2,3,,
8899,20422,126268,2,3,,
8900,20423,126269,2,3,,
8901,20424,126270,2,0,,
8902,20425,126271,2,3,,
8903,20426,126272,2,0,493.22,ROOMFF
8904,20427,126273,2,2,156672.0,ROOMCC
8905,20428,126274,2,0,,
8906,20429,126275,2,0,,
8907,20430,126276,2,2,,
8908,20431,126277,2,0,158630.0,ROOMHH
8909,20432,126278,2,3,,
8910,20433,126279,2,0,,
8911,20434,126280,2,3,,
8912,20438,126284,2,0,,
8913,20439,126285,2,0,,
8914,20440,126286,2,0,,
8915,20441,126287,3,1,,
8916,20442,126288,2,0,,
8917,20443,126289,2,0,,
8918,20444,126290,2,0,,
8919,20445,126291,2,0,258876.0,ROOMGG
8920,20446,126292,2,2,,
8921,20447,126293,2,1,,
8922,20448,126294,2,0,,
8923,20451,126296,2,0,,
8924,20452,126297,3,2,,
8925,20453,126298,2,0,,
8926,20454,126299,4,0,,
8927,20455,126300,2,2,,
8928,20456,126301,2,0,,
8929,20457,126301,0,2,,
8930,20458,126302,1,1,,
8931,20459,126302,1,1,,
8932,20460,126303,2,0,,
8933,20461,126304,2,0,,
8934,20462,126305,2,0,,
8935,20463,126306,2,0,,
8936,20464,126307,2,3,,
8937,20465,126308,3,2,,
8938,20466,126309,2,0,,
8939,20467,126310,2,2,,
8940,20468,126311,1,1,,
8941,20469,126312,2,2,,
8942,20470,126313,2,0,,
8943,20471,126314,2,0,138251.0,ROOMFF
8944,20472,126315,1,1,,
8945,20473,126316,2,0,,
8946,20474,126316,2,0,,
8947,20475,126317,2,2,,
8948,20476,126318,1,1,206199.0,ROOMGG
8949,20477,126319,2,0,,
8950,20478,126320,2,0,,
8951,20479,126321,2,0,,
8952,20480,126322,2,0,,
8953,20481,126323,2,0,166892.0,ROOMGG
8954,20482,126324,2,2,,
8955,20483,126325,2,2,,
8956,20484,126326,2,0,,
8957,20485,126327,2,0,,
8958,20486,126328,2,0,,
8959,20487,126329,2,2,,
8960,20488,126330,2,2,,
8961,20489,126331,2,2,,
8962,20490,126332,2,0,,
8963,20491,126333,4,0,,
8964,20492,126334,4,0,,
8965,20493,126335,4,0,,
8966,20494,126336,2,2,,
8967,20495,126337,2,2,,
8968,20496,126338,2,0,,
8969,20497,126339,2,0,,
8970,20498,126340,2,0,,
8971,20499,126341,2,1,,
8972,20500,126342,2,0,,
8973,20501,126342,2,0,,
8974,20502,126342,2,0,,
8975,20503,126343,2,0,,
8976,20504,126344,2,1,,
8977,20505,126345,2,1,337090.0,ROOMGG
8978,20506,126346,2,0,,
8979,20507,126347,2,1,,
8980,20508,126348,3,0,,
8981,20509,126349,3,0,,
8982,20510,126350,2,1,,
8983,20511,126351,2,0,,
8984,20512,126352,2,1,,
8985,20513,126353,2,0,,
8986,20514,126354,2,0,,
8987,20515,126355,2,0,,
8988,20516,126356,2,0,,
8989,20517,126357,2,0,,
8990,20518,126358,2,1,,
8991,20519,126359,4,1,,
8992,20520,126360,2,0,,
8993,20521,126361,4,1,,
8994,20522,126362,2,1,,
8995,20523,126363,2,0,,
8996,20524,126364,1,1,,
8997,20525,126365,2,0,,
8998,20526,126366,1,1,,
8999,20527,126367,2,0,,
9000,20528,126368,2,0,,
