,id,search_log_id,adults,children,picked_price,picked_room
971,5211,77772,2,0,,
972,5212,77773,2,0,,
973,5213,77774,2,0,,
974,5214,77775,2,0,,
975,5267,77828,2,0,,
976,5268,77829,1,1,,
977,5270,77831,3,0,,
978,5271,77832,2,1,,
979,5272,77833,2,0,,
980,5273,77834,2,0,,
981,5274,77835,2,0,,
982,5276,77837,3,0,,
983,5277,77838,2,0,,
984,5278,77838,2,0,,
985,5279,77839,2,0,,
986,5280,77840,6,5,,
987,5281,77841,6,5,,
988,5282,77841,3,2,,
989,5283,77842,2,0,,
990,5284,77843,2,1,,
991,5285,77844,2,2,,
992,5286,77845,2,0,,
993,5287,77846,1,0,,
994,5288,77847,2,1,,
995,5289,77848,2,0,,
996,5290,77849,3,0,,
997,5291,77850,2,1,,
998,5292,77851,1,0,,
999,5293,77852,1,0,,
1000,5294,77853,1,0,,
1001,5295,77854,2,0,129879.0,ROOMDD
1002,5296,77855,2,0,,
1003,5297,77856,2,0,,
1004,5298,77857,2,0,,
1005,5299,77858,2,2,,
1006,5300,77859,2,2,,
1007,5301,77860,2,2,,
1008,5302,77861,2,2,,
1009,5303,77862,2,2,,
1010,5304,77863,2,2,,
1011,5305,77864,1,1,,
1012,5306,77864,1,1,,
1013,5307,77865,2,2,,
1014,5308,77866,3,0,,
1015,5309,77867,3,0,,
1016,5310,77868,2,2,,
1017,5311,77869,2,0,,
1018,5312,77870,2,0,,
1019,5313,77871,2,0,,
1020,5314,77872,2,0,,
1021,5315,77873,2,0,,
1022,5316,77874,2,0,,
1023,5317,77875,2,0,,
1024,5318,77876,2,0,,
1025,5319,77877,2,0,,
1026,5320,77878,2,0,,
1027,5321,77879,2,0,,
1028,5322,77880,2,0,,
1029,5323,77881,2,0,,
1030,5324,77882,2,0,,
1031,5325,77883,2,0,,
1032,5326,77884,2,0,,
1033,5327,77885,2,0,,
1034,5328,77886,2,0,,
1035,5330,77888,2,2,,
1036,5331,77889,2,0,,
1037,5332,77890,2,0,,
1038,5333,77891,2,0,,
1039,5334,77892,2,0,,
1040,5335,77893,2,0,,
1041,5336,77894,2,0,,
1042,5337,77895,2,1,,
1043,5338,77896,2,0,,
1044,5339,77896,2,1,,
1045,5340,77896,2,3,,
1046,5341,77897,2,0,,
1047,5342,77898,2,0,,
1048,5343,77899,2,0,,
1049,5344,77900,2,1,,
1050,5345,77901,2,0,,
1051,5346,77902,2,0,,
1052,5347,77903,2,0,,
1053,5349,77905,3,0,,
1054,5350,77905,2,0,,
1055,5351,77906,2,0,,
1056,5352,77907,2,0,,
1057,5353,77908,2,0,,
1058,5354,77909,2,0,,
1059,5355,77910,2,0,,
1060,5356,77911,1,0,,
1061,5357,77911,0,0,,
1062,5358,77912,1,0,,
1063,5359,77912,0,0,,
1064,5360,77913,1,0,,
1065,5361,77913,0,0,,
1066,5362,77913,0,0,,
1067,5363,77914,2,0,,
1068,5364,77915,1,0,,
1069,5365,77915,0,0,,
1070,5366,77916,2,0,,
1071,5367,77917,2,0,,
1072,5368,77918,1,1,,
1073,5369,77918,2,0,,
1074,5370,77919,2,0,,
1075,5371,77920,2,1,,
1076,5372,77921,2,0,,
1077,5373,77922,2,4,,
1078,5374,77923,1,2,,
1079,5375,77923,1,2,,
1080,5376,77924,1,2,,
1081,5377,77924,1,2,,
1082,5378,77925,1,2,,
1083,5379,77925,1,2,,
1084,5381,77927,2,0,,
1085,5384,77929,2,0,,
1086,5385,77930,2,0,,
1087,5390,77932,3,2,,
1088,5391,77933,2,0,,
1089,5392,77934,2,2,,
1090,5393,77935,2,2,,
1091,5394,77936,2,1,,
1092,5395,77937,2,2,,
1093,5396,77938,2,2,,
1094,5397,77939,2,2,,
1095,5398,77940,2,0,,
1096,5399,77941,2,0,,
1097,5400,77941,2,0,,
1098,5401,77942,2,2,,
1099,5402,77943,2,1,,
1100,5403,77944,2,0,,
1101,5404,77945,2,1,,
1102,5405,77946,2,1,,
1103,5406,77947,2,0,,
1104,5407,77948,2,0,,
1105,5408,77949,2,0,,
1106,5409,77950,2,1,,
1107,5411,77952,2,0,,
1108,5416,77957,2,2,,
1109,5417,77958,4,1,,
1110,5418,77959,2,2,,
1111,5419,77960,3,1,,
1112,5421,77962,3,2,,
1113,5422,77962,2,3,,
1114,5424,77964,2,0,,
1115,5425,77965,2,2,,
1116,5426,77966,1,0,,
1117,5427,77967,2,0,,
1118,5428,77968,2,1,,
1119,5429,77969,2,1,,
1120,5430,77970,2,1,,
1121,5436,77974,1,0,,
1122,5437,77975,2,0,,
1123,5438,77976,2,1,,
1124,5439,77977,2,1,,
1125,5440,77978,2,0,,
1126,5441,77979,2,0,,
1127,5442,77980,2,0,306.0,ROOMDD
1128,5445,77982,2,0,,
1129,5446,77983,2,0,,
1130,5447,77984,2,0,,
1131,5448,77985,2,0,,
1132,5449,77986,2,0,,
1133,5450,77987,2,0,,
1134,5451,77988,2,2,,
1135,5452,77989,2,0,,
1136,5453,77990,1,0,,
1137,5454,77991,1,0,110160.0,ROOMDD
1138,5455,77992,2,0,,
1139,5456,77993,2,0,142767.0,ROOMBB
1140,5457,77994,2,1,,
1141,5458,77995,2,0,395.76,ROOMFF
1142,5459,77996,2,0,,
1143,5460,77997,2,0,,
1144,5461,77998,2,0,,
1145,5462,77999,2,0,,
1146,5463,78000,2,0,,
1147,5464,78001,2,1,306.0,ROOMCC
1148,5465,78002,2,0,,
1149,5466,78003,2,0,,
1150,5467,78004,2,1,306.0,ROOMCC
1151,5468,78005,2,0,,
1152,5469,78006,2,0,,
1153,5470,78007,2,0,,
1154,5471,78008,2,0,,
1155,5472,78009,2,2,442.0,ROOMEE
1156,5473,78010,2,0,,
1157,5474,78011,2,0,,
1158,5475,78012,2,0,,
1159,5476,78013,2,0,,
1160,5477,78014,2,0,,
1161,5478,78015,2,0,,
1162,5479,78016,2,0,,
1163,5480,78017,2,0,,
1164,5481,78018,2,0,,
1165,5482,78019,2,0,,
1166,5483,78020,2,0,,
1167,5484,78021,2,0,,
1168,5485,78022,2,0,,
1169,5486,78023,2,0,,
1170,5487,78024,2,0,,
1171,5488,78025,2,0,,
1172,5489,78026,2,0,,
1173,5490,78027,2,0,,
1174,5491,78028,2,1,,
1175,5492,78029,2,2,,
1176,5493,78030,2,2,358554.0,ROOMEE
1177,5494,78031,2,0,,
1178,5495,78032,2,2,,
1179,5496,78033,2,0,,
1180,5497,78034,2,0,,
1181,5498,78035,2,0,,
1182,5499,78036,2,0,,
1183,5500,78037,2,0,,
1184,5501,78038,2,0,,
1185,5502,78039,2,2,,
1186,5503,78040,2,2,,
1187,5504,78041,2,2,,
1188,5505,78042,2,2,,
1189,5507,78044,2,0,,
1190,5508,78045,2,1,,
1191,5509,78046,2,0,,
1192,5510,78047,2,0,,
1193,5511,78048,2,1,493241.0,ROOMEE
1194,5512,78049,2,0,,
1195,5513,78050,2,2,,
1196,5514,78051,2,0,,
1197,5515,78052,2,0,205200.0,ROOMFF
1198,5516,78053,2,0,,
1199,5517,78054,2,0,,
1200,5518,78055,2,0,,
1201,5519,78056,2,0,,
1202,5520,78057,2,0,,
1203,5521,78058,2,0,,
1204,5522,78059,2,0,,
1205,5523,78060,2,1,,
1206,5524,78061,2,0,,
1207,5525,78062,2,0,,
1208,5526,78063,2,0,,
1209,5527,78064,1,0,,
1210,5528,78065,2,0,,
1211,5529,78066,2,0,,
1212,5530,78067,2,0,,
1213,5531,78068,2,0,,
1214,5532,78069,2,1,,
1215,5533,78070,2,0,,
1216,5534,78071,2,3,,
1217,5535,78072,2,3,,
1218,5536,78073,2,0,,
1219,5537,78074,2,0,,
1220,5538,78075,2,0,,
1221,5539,78076,2,0,,
1222,5540,78077,2,0,,
1223,5541,78078,2,0,160834.0,ROOMCC
1224,5542,78079,2,0,144310.0,ROOMDD
1225,5543,78080,1,0,,
1226,5544,78081,1,1,,
1227,5545,78081,2,0,,
1228,5546,78082,2,0,103550.0,ROOMDD
1229,5547,78083,2,0,144310.0,ROOMDD
1230,5548,78084,2,0,,
1231,5549,78085,2,0,,
1232,5550,78086,2,1,,
1233,5551,78087,1,1,,
1234,5552,78088,2,0,,
1235,5553,78089,2,0,,
1236,5554,78090,2,0,,
1237,5555,78091,2,0,,
1238,5556,78092,2,0,,
1239,5557,78093,2,0,,
1240,5558,78094,2,0,,
1241,5559,78095,2,0,,
1242,5560,78096,2,0,,
1243,5561,78097,2,0,,
1244,5562,78098,2,0,,
1245,5563,78099,2,0,,
1246,5564,78100,3,0,,
1247,5565,78101,3,0,,
1248,5566,78102,2,0,,
1249,5567,78103,2,0,,
1250,5568,78104,2,0,,
1251,5569,78105,1,1,,
1252,5570,78106,2,0,,
1253,5571,78107,2,0,,
1254,5572,78108,2,0,,
1255,5573,78109,1,1,,
1256,5574,78110,2,0,,
1257,5575,78111,2,1,,
1258,5576,78112,2,0,,
1259,5577,78113,2,0,,
1260,5578,78114,2,0,,
1261,5579,78115,2,0,,
1262,5580,78116,2,0,,
1263,5581,78117,2,0,,
1264,5582,78118,2,0,,
1265,5583,78119,1,1,,
1266,5584,78120,2,1,,
1267,5585,78121,1,1,,
1268,5586,78122,2,0,,
1269,5587,78123,2,0,,
1270,5588,78124,2,0,,
1271,5589,78125,2,0,,
1272,5590,78126,2,0,,
1273,5591,78127,2,0,,
1274,5703,78239,2,0,,
1275,5705,78241,2,0,,
1276,5706,78242,2,0,,
1277,5707,78243,2,2,,
1278,5708,78244,2,0,,
1279,5709,78245,2,0,,
1280,5710,78246,2,0,,
1281,5711,78247,2,0,,
1282,5712,78248,2,0,,
1283,5713,78249,2,0,,
1284,5714,78250,2,0,,
1285,5715,78251,2,2,,
1286,5716,78252,2,2,,
1287,5717,78253,2,0,,
1288,5718,78254,1,1,,
1289,5719,78254,1,1,,
1290,5720,78255,2,0,,
1291,5721,78256,2,1,,
1292,5722,78256,1,0,,
1293,5723,78257,2,2,,
1294,5724,78257,2,0,,
1295,5725,78258,2,0,,
1296,5726,78259,2,0,,
1297,5727,78259,1,1,,
1298,5728,78260,2,0,,
1299,5729,78261,2,0,,
1300,5730,78261,1,1,,
1301,5731,78262,2,0,,
1302,5732,78262,1,1,,
1303,5733,78263,1,1,,
1304,5734,78264,2,0,,
1305,5735,78265,2,1,,
1306,5798,78328,2,0,,
1307,5799,78329,2,0,,
1308,5800,78330,2,0,,
1309,5801,78331,2,0,,
1310,5802,78332,2,1,,
1311,5803,78333,2,0,,
1312,5806,78335,2,0,,
1313,5807,78336,2,0,,
1314,5808,78337,2,0,,
1315,5809,78338,2,1,,
1316,5810,78339,1,2,,
1317,5811,78340,1,2,,
1318,5812,78341,1,2,,
1319,5813,78342,1,2,,
1320,5814,78343,2,2,,
1321,5815,78344,2,0,,
1322,5816,78345,2,0,,
1323,5817,78346,3,0,,
1324,5818,78347,6,0,,
1325,5819,78347,0,0,,
1326,5820,78347,0,0,,
1327,5821,78348,2,0,,
1328,5822,78348,2,0,,
1329,5823,78348,2,0,,
1330,5824,78349,2,0,,
1331,5825,78349,0,0,,
1332,5826,78349,0,0,,
1333,5827,78350,2,0,,
1334,5828,78350,2,0,,
1335,5829,78350,2,0,,
1336,5830,78351,2,0,,
1337,5831,78352,2,0,,
1338,5832,78353,2,0,,
1339,5833,78353,2,0,,
1340,5834,78353,2,0,,
1341,5835,78354,2,2,,
1342,5836,78355,2,0,,
1343,5837,78356,2,0,,
1344,5838,78357,2,0,,
1345,5839,78358,2,0,,
1346,5840,78359,2,0,115200.0,ROOMDD
1347,5841,78360,2,0,,
1348,5842,78361,2,0,,
1349,5843,78362,2,0,,
1350,5844,78363,2,0,,
1351,5845,78364,2,0,,
1352,5846,78365,2,0,,
1353,5847,78366,2,0,,
1354,5848,78367,2,0,,
1355,5849,78368,2,1,,
1356,5850,78369,2,0,,
1357,5851,78370,3,0,,
1358,5852,78371,2,0,,
1359,5853,78372,2,1,,
1360,5854,78372,2,1,,
1361,5855,78373,2,0,,
1362,5856,78374,1,0,,
1363,5857,78375,2,0,,
1364,5858,78376,2,0,,
1365,5859,78377,3,1,,
1366,5860,78378,2,0,,
1367,5861,78378,1,0,,
1368,5862,78378,1,0,,
1369,5863,78379,2,1,,
1370,5864,78380,2,0,,
1371,5865,78381,2,0,,
1372,5866,78382,2,0,,
1373,5867,78383,2,0,,
1374,5868,78384,2,2,,
1375,5869,78385,2,0,,
1376,5870,78386,2,0,,
1377,5871,78387,2,0,,
1378,5872,78388,2,0,,
1379,5873,78389,3,0,,
1380,5874,78390,2,0,,
1381,5875,78391,3,0,,
1382,5876,78392,2,0,,
1383,5877,78393,2,0,,
1384,5878,78394,2,0,,
1385,5879,78395,2,1,,
1386,5880,78396,3,0,,
1387,5881,78397,2,0,,
1388,5882,78398,2,0,,
1389,5883,78399,2,0,,
1390,5884,78400,2,3,,
1391,5885,78401,2,2,,
1392,5886,78402,3,1,,
1393,5887,78403,1,0,,
1394,5888,78404,2,0,,
1395,5890,78406,2,0,,
1396,5891,78407,2,0,,
1397,5892,78408,2,2,,
1398,5893,78409,2,0,,
1399,5894,78410,2,0,,
1400,5895,78411,2,2,,
1401,5896,78412,2,2,,
1402,5897,78413,2,1,,
1403,5898,78414,2,1,,
1404,5899,78415,2,1,,
1405,5900,78416,2,0,,
1406,5901,78417,2,1,,
1407,5902,78418,2,2,,
1408,5903,78419,2,0,,
1409,5904,78420,2,0,,
1410,5905,78421,2,0,,
1411,5906,78422,2,0,,
1412,5907,78423,2,0,,
1413,5908,78424,2,0,,
1414,5909,78425,2,0,,
1415,5910,78426,2,0,,
1416,5911,78427,2,0,,
1417,5912,78428,2,0,,
1418,5913,78429,2,0,,
1419,5914,78430,2,0,,
1420,5916,78432,2,1,,
1421,5917,78433,2,1,,
1422,5918,78434,2,0,,
1423,5919,78435,2,0,,
1424,5920,78436,2,0,,
1425,5921,78437,2,0,,
1426,5922,78438,2,0,,
1427,5923,78439,2,0,,
1428,5926,78442,2,0,,
1429,5927,78443,2,0,,
1430,5928,78444,2,0,,
1431,5929,78445,2,0,,
1432,5930,78446,2,2,,
1433,5931,78447,2,2,,
1434,5932,78448,3,2,,
1435,5933,78449,1,0,,
1436,5934,78450,2,2,,
1437,5935,78451,2,0,,
1438,5936,78452,2,0,,
1439,5937,78453,1,2,,
1440,5938,78454,1,2,,
1441,5939,78455,1,2,,
1442,5940,78456,1,2,,
1443,5941,78457,3,0,,
1444,5942,78458,1,1,,
1445,5943,78459,3,0,,
1446,5944,78460,2,1,,
1447,5945,78461,2,0,,
1448,5946,78462,2,0,,
1449,5947,78463,2,0,,
1450,5948,78463,0,0,,
1451,5949,78464,2,1,,
1452,5950,78465,2,0,,
1453,5951,78466,2,1,,
1454,5952,78467,2,0,,
1455,5953,78468,2,0,,
1456,5955,78470,2,0,,
1457,5956,78471,2,0,,
1458,5957,78472,2,0,,
1459,5958,78473,2,0,,
1460,5959,78474,2,0,,
1461,5960,78475,2,0,,
1462,5961,78476,2,2,,
1463,5962,78477,2,0,,
1464,5963,78477,1,0,,
1465,5964,78477,1,0,,
1466,5965,78478,2,0,,
1467,5966,78479,2,2,,
1468,5967,78480,6,2,,
1469,5968,78481,2,1,,
1470,5969,78481,2,1,,
1471,5970,78481,2,0,,
1472,5971,78482,2,0,,
1473,5972,78483,2,0,,
1474,5973,78484,2,0,,
1475,5974,78485,2,0,,
1476,5975,78486,2,2,,
1477,5976,78487,2,1,,
1478,5977,78488,2,1,,
1479,5978,78489,2,1,,
1480,5979,78490,2,0,,
1481,5980,78491,2,1,,
1482,5981,78492,2,0,,
1483,5982,78493,2,2,,
1484,5983,78494,2,0,,
1485,5984,78495,2,0,,
1486,5985,78496,2,2,,
1487,5986,78496,2,1,,
1488,5987,78497,2,1,,
1489,5988,78497,2,1,,
1490,5989,78498,2,0,,
1491,5990,78499,2,1,,
1492,5991,78499,2,1,,
1493,5992,78500,2,0,,
1494,5993,78501,2,0,,
1495,5994,78502,2,1,,
1496,5995,78503,2,1,,
1497,5996,78504,2,0,,
1498,5997,78505,2,0,,
1499,5998,78506,2,2,,
1500,5999,78507,2,2,,
1501,6000,78508,2,0,,
1502,6001,78509,2,1,,
1503,6002,78510,2,0,,
1504,6003,78511,2,2,,
1505,6004,78512,2,2,,
1506,6005,78513,2,1,,
1507,6006,78514,3,2,,
1508,6007,78515,2,2,,
1509,6008,78516,2,0,,
1510,6009,78517,2,0,,
1511,6010,78518,2,2,,
1512,6011,78519,2,2,,
1513,6012,78520,2,2,,
1514,6013,78521,2,2,,
1515,6014,78522,2,2,,
1516,6015,78523,2,2,,
1517,6016,78524,2,0,,
1518,6017,78525,2,0,,
1519,6018,78526,2,0,,
1520,6019,78527,2,0,,
1521,6020,78528,2,2,,
1522,6021,78529,2,2,,
1523,6022,78530,2,2,,
1524,6023,78531,2,2,,
1525,6024,78532,2,2,,
1526,6025,78533,2,0,,
1527,6026,78533,1,1,,
1528,6027,78534,2,0,,
1529,6028,78534,1,1,,
1530,6029,78535,2,1,,
1531,6030,78536,2,0,,
1532,6031,78537,2,1,,
1533,6032,78538,2,2,,
1534,6033,78539,2,2,,
1535,6034,78540,2,1,,
1536,6035,78541,2,0,,
1537,6036,78542,2,0,,
1538,6037,78543,2,0,,
1539,6038,78544,2,0,,
1540,6039,78545,2,0,168912.0,ROOMDD
1541,6040,78546,2,0,,
1542,6041,78547,2,0,147724.0,ROOMCC
1543,6042,78548,2,1,,
1544,6043,78549,1,3,,
1545,6044,78550,2,1,,
1546,6045,78551,2,1,,
1547,6046,78552,2,1,,
1548,6047,78553,2,1,,
1549,6048,78554,2,0,,
1550,6049,78555,2,1,,
1551,6050,78556,2,0,,
1552,6051,78557,2,0,,
1553,6052,78558,2,1,,
1554,6053,78559,2,1,,
1555,6054,78560,2,0,,
1556,6055,78561,2,0,,
1557,6056,78562,2,1,,
1558,6057,78563,2,3,,
1559,6058,78563,0,0,,
1560,6059,78564,2,3,,
1561,6060,78565,2,1,,
1562,6061,78566,2,1,,
1563,6062,78567,2,1,,
1564,6063,78568,2,1,,
1565,6064,78569,2,2,,
1566,6065,78570,2,1,,
1567,6066,78571,2,2,,
1568,6067,78572,2,2,,
1569,6068,78573,2,0,,
1570,6069,78574,1,1,,
1571,6070,78574,1,1,,
1572,6073,78576,2,0,,
1573,6074,78577,2,0,,
1574,6075,78578,2,0,,
1575,6076,78579,2,0,,
1576,6077,78580,2,0,,
1577,6078,78581,2,0,,
1578,6079,78582,2,0,,
1579,6080,78583,2,2,,
1580,6081,78584,2,0,,
1581,6082,78585,3,0,,
1582,6083,78586,2,0,,
1583,6084,78586,1,0,,
1584,6085,78587,2,0,,
1585,6086,78588,2,1,,
1586,6087,78589,2,0,,
1587,6089,78591,2,1,,
1588,6090,78592,2,0,,
1589,6091,78593,2,1,,
1590,6092,78594,2,1,,
1591,6093,78595,2,0,,
1592,6094,78596,2,1,,
1593,6095,78597,2,0,,
1594,6096,78598,2,1,,
1595,6097,78599,2,1,,
1596,6098,78600,2,1,,
1597,6099,78601,3,0,674730.0,ROOMEE
1598,6100,78602,2,0,,
1599,6101,78603,2,0,,
1600,6102,78604,2,0,,
1601,6103,78605,2,0,,
1602,6104,78606,2,0,,
1603,6105,78607,2,0,,
1604,6106,78608,2,1,,
1605,6107,78609,2,2,,
1606,6108,78610,2,0,,
1607,6109,78611,1,0,,
1608,6110,78612,1,0,,
1609,6111,78613,2,0,,
1610,6112,78614,3,1,,
1611,6113,78615,2,2,,
1612,6114,78616,3,1,,
1613,6115,78617,2,0,,
1614,6116,78618,2,2,,
1615,6117,78619,2,0,,
1616,6118,78620,2,0,,
1617,6119,78621,2,2,,
1618,6120,78622,2,2,334336.0,ROOMEE
1619,6121,78623,2,0,,
1620,6122,78624,2,0,,
1621,6123,78625,4,2,,
1622,6124,78626,4,2,,
1623,6125,78627,2,1,,
1624,6126,78627,2,1,,
1625,6127,78628,2,3,,
1626,6128,78629,2,1,,
1627,6129,78629,2,1,,
1628,6130,78630,2,5,,
1629,6131,78631,1,3,,
1630,6132,78632,1,2,,
1631,6133,78633,1,2,,
1632,6134,78634,2,0,,
1633,6135,78635,2,0,,
1634,6136,78636,2,0,,
1635,6137,78637,2,1,,
1636,6138,78638,2,1,,
1637,6140,78640,2,1,,
1638,6141,78641,2,0,,
1639,6142,78642,2,0,,
1640,6143,78643,2,0,,
1641,6144,78644,2,0,,
1642,6145,78645,2,0,,
1643,6146,78646,2,1,,
1644,6147,78647,1,0,,
1645,6148,78648,2,2,,
1646,6205,78705,1,0,,
1647,6206,78706,1,0,,
1648,6207,78707,1,0,,
1649,6208,78708,2,0,,
1650,6209,78709,2,0,,
1651,6210,78710,2,3,,
1652,6212,78712,2,0,,
1653,6213,78712,2,0,,
1654,6214,78713,2,0,,
1655,6215,78714,1,2,,
1656,6216,78714,1,1,,
1657,6217,78715,2,0,,
1658,6218,78716,2,0,,
1659,6219,78717,2,2,,
1660,6220,78718,2,2,,
1661,6222,78720,2,1,,
1662,6223,78721,2,1,,
1663,6224,78722,2,1,,
1664,6225,78723,2,1,,
1665,6226,78724,2,1,,
1666,6227,78725,2,1,,
1667,6228,78726,2,1,,
1668,6229,78726,1,2,,
1669,6230,78727,2,2,,
1670,6231,78728,2,2,,
1671,6232,78729,2,3,,
1672,6234,78731,2,1,,
1673,6235,78732,2,0,,
1674,6236,78733,2,0,,
1675,6237,78734,2,0,,
1676,6238,78735,2,0,,
1677,6239,78736,2,0,,
1678,6240,78737,2,1,,
1679,6241,78738,2,0,,
1680,6242,78739,2,1,,
1681,6243,78740,2,0,,
1682,6244,78741,2,0,,
1683,6245,78742,2,0,,
1684,6246,78743,2,0,,
1685,6247,78744,2,0,,
1686,6248,78745,2,0,,
1687,6249,78746,2,0,,
1688,6250,78747,2,0,,
1689,6251,78748,2,2,,
1690,6252,78748,2,0,,
1691,6253,78749,2,2,,
1692,6254,78750,10,0,,
1693,6255,78751,4,0,,
1694,6256,78752,2,0,,
1695,6257,78753,2,0,,
1696,6258,78754,2,0,,
1697,6259,78754,2,0,,
1698,6260,78754,2,1,,
1699,6261,78755,2,1,209304.0,ROOMEE
1700,6263,78757,2,0,,
1701,6264,78758,2,0,,
1702,6265,78759,2,0,,
1703,6266,78759,1,1,,
1704,6267,78759,2,0,,
1705,6268,78760,1,0,,
1706,6269,78761,2,0,,
1707,6270,78762,2,0,,
1708,6271,78763,2,0,,
1709,6272,78763,1,1,,
1710,6273,78764,2,0,,
1711,6274,78765,2,0,,
1712,6275,78766,2,0,,
1713,6276,78767,2,0,,
1714,6277,78768,2,3,,
1715,6278,78769,2,3,,
1716,6279,78770,2,3,,
1717,6280,78771,4,0,,
1718,6281,78771,4,0,,
1719,6282,78771,2,0,,
1720,6283,78772,2,0,,
1721,6284,78773,2,0,,
1722,6285,78774,2,0,,
1723,6287,78776,1,1,,
1724,6288,78776,2,0,,
1725,6289,78777,3,1,,
1726,6291,78779,2,0,,
1727,6292,78780,2,0,,
1728,6293,78781,1,0,,
1729,6294,78781,1,0,,
1730,6295,78782,2,0,,
1731,6296,78783,2,1,,
1732,6297,78784,2,1,,
1733,6298,78785,2,0,,
1734,6299,78786,2,0,,
1735,6300,78787,2,1,,
1736,6301,78788,2,1,,
1737,6302,78789,2,0,,
1738,6303,78790,2,1,,
1739,6304,78791,2,0,,
1740,6305,78792,2,1,188898.0,ROOMCC
1741,6306,78793,2,3,,
1742,6307,78794,2,1,188898.0,ROOMCC
1743,6308,78795,2,0,,
1744,6309,78796,2,0,,
1745,6310,78797,2,1,,
1746,6311,78798,2,0,,
1747,6312,78799,2,0,,
1748,6314,78801,4,0,,
1749,6315,78801,4,0,,
1750,6316,78801,2,0,,
1751,6320,78805,2,0,,
1752,6321,78806,2,0,,
1753,6322,78807,2,0,,
1754,6323,78808,2,0,,
1755,6324,78809,2,0,,
1756,6325,78810,4,0,,
1757,6326,78810,3,0,,
1758,6327,78810,3,0,,
1759,6328,78811,2,2,,
1760,6329,78812,2,2,,
1761,6330,78813,2,0,,
1762,6331,78814,2,0,,
1763,6332,78815,2,0,,
1764,6333,78816,2,0,,
1765,6334,78817,2,1,,
1766,6335,78818,2,1,,
1767,6336,78819,2,0,,
1768,6337,78820,2,0,,
1769,6338,78821,2,0,,
1770,6339,78822,2,0,,
1771,6340,78823,2,0,,
1772,6341,78824,2,0,,
1773,6342,78825,2,1,,
1774,6343,78826,2,0,,
1775,6344,78827,2,0,,
1776,6345,78828,2,0,,
1777,6346,78829,2,0,,
1778,6347,78830,2,3,,
1779,6348,78831,2,2,,
1780,6349,78831,0,0,,
1781,6350,78832,2,1,,
1782,6351,78833,2,1,,
1783,6352,78833,2,1,,
1784,6353,78834,2,2,,
1785,6354,78835,2,0,,
1786,6355,78836,3,0,,
1787,6356,78837,2,2,,
1788,6357,78838,2,2,,
1789,6358,78839,2,2,,
1790,6359,78840,2,1,,
1791,6360,78841,2,0,,
1792,6361,78842,2,0,,
1793,6362,78843,2,0,,
1794,6363,78844,2,0,,
1795,6364,78845,2,0,,
1796,6365,78846,2,0,,
1797,6366,78847,2,0,139903.0,ROOMDD
1798,6367,78848,2,0,,
1799,6368,78849,4,0,,
1800,6369,78850,2,0,,
1801,6370,78850,1,0,,
1802,6371,78850,1,0,,
1803,6372,78851,2,0,,
1804,6373,78851,1,0,,
1805,6374,78851,1,0,,
1806,6375,78852,2,0,,
1807,6376,78852,1,0,,
1808,6377,78852,1,0,,
1809,6378,78853,2,0,,
1810,6379,78854,2,0,,
1811,6380,78855,2,0,,
1812,6381,78856,2,1,,
1813,6382,78857,2,1,143208.0,ROOMEE
1814,6383,78858,3,0,,
1815,6384,78859,2,0,,
1816,6385,78860,2,3,,
1817,6386,78861,2,0,,
1818,6387,78862,1,2,,
1819,6388,78863,1,1,,
1820,6389,78864,2,2,,
1821,6390,78865,1,0,,
1822,6391,78866,2,2,,
1823,6392,78867,2,2,,
1824,6393,78868,1,2,,
1825,6394,78869,2,0,,
1826,6395,78870,2,0,,
1827,6396,78871,6,4,,
1828,6397,78872,6,1,,
1829,6398,78873,2,1,,
1830,6399,78873,2,0,,
1831,6400,78873,2,0,,
1832,6401,78874,2,0,,
1833,6402,78874,2,0,,
1834,6403,78874,2,0,,
1835,6404,78875,2,0,,
1836,6405,78876,2,0,,
1837,6406,78877,2,0,,
1838,6407,78878,2,0,,
1839,6408,78878,2,0,,
1840,6409,78878,2,0,,
1841,6410,78879,2,0,,
1842,6414,78883,2,0,,
1843,6415,78883,2,0,,
1844,6416,78883,2,0,,
1845,6417,78884,2,0,164754.0,ROOMDD
1846,6418,78885,2,0,,
1847,6419,78885,2,0,,
1848,6420,78885,2,0,,
1849,6421,78886,2,2,,
1850,6422,78887,2,1,,
1851,6423,78888,2,0,141851.0,ROOMDD
1852,6424,78888,2,0,156275.0,ROOMCC
1853,6425,78888,2,0,156275.0,ROOMCC
1854,6426,78889,2,1,,
1855,6427,78890,2,0,,
1856,6428,78891,2,2,,
1857,6429,78892,2,2,,
1858,6430,78893,2,1,,
1859,6431,78894,1,1,,
1860,6432,78894,1,1,,
1861,6433,78895,4,0,,
1862,6434,78895,4,0,,
1863,6435,78896,2,0,,
1864,6436,78897,1,1,,
1865,6437,78897,1,1,,
1866,6438,78898,2,0,,
1867,6439,78899,1,0,,
1868,6440,78900,2,0,,
1869,6441,78900,2,0,,
1870,6442,78900,2,0,,
1871,6443,78900,2,0,,
1872,6444,78901,2,0,,
1873,6445,78902,2,0,,
1874,6446,78902,2,0,,
1875,6447,78902,2,0,,
1876,6448,78902,2,0,,
1877,6449,78903,4,0,,
1878,6450,78903,4,0,,
1879,6451,78904,2,0,,
1880,6452,78904,2,0,,
1881,6453,78905,2,2,,
1882,6454,78906,2,0,,
1883,6455,78906,1,0,,
1884,6456,78907,2,0,,
